depth_m,gamma_ray,resistivity,porosity,density,rop,wob,rpm,lithology,lithology_name
2975.79733685594,96.60476601333978,21.819210126940227,0.09626575528115328,2.4195599312429894,17.758939922112397,2.8905080337461513,75.37637453723082,1,Sandstone
2517.684400149581,77.59587995403024,17.08192546332884,0.3058344786590602,2.5385949653802005,14.695004042704802,18.625943877766698,111.29622982999109,1,Sandstone
1742.350897749776,98.01412844558413,44.639007861743224,0.15030844614996963,2.623496584562275,33.50355720702443,0.5599281613654696,94.78129566117872,0,Shale
3025.606983600735,67.06150045629299,44.1484013645926,0.28846434588971426,2.42389699576111,20.206096015768953,25.038248844845626,128.9248839756459,0,Shale
2286.359483676039,81.76182974965552,28.814657659711358,0.17373333596452617,2.3631253581134892,20.312238083982585,17.58275649777644,119.1144340165381,0,Shale
2290.5054396936634,66.49087032367663,52.58460796154644,0.05216652042853662,2.558532510879465,19.402142408546705,3.086414566547223,96.72226698151586,1,Sandstone
3035.507269246179,136.10155137813692,33.15309626770591,0.2510407750392226,2.4243549687979438,17.03076576604422,8.587123434604273,89.13062815274237,0,Shale
2614.9781294137056,56.37580052959115,15.261591031902842,0.12539721768580667,2.156522727144258,29.370798942541256,25.770596130778006,131.768158799523,1,Sandstone
2498.6517916987664,95.41859233492995,57.48782415910065,0.16261349837836062,2.4166461306986076,23.75221433038545,12.710530172008323,117.47795747939843,0,Shale
2883.658271367594,66.93368621084151,22.70438921852409,0.07304947647268688,2.391328623714426,18.861496019832042,20.002515707337427,173.32103818670527,2,Limestone
2010.1857115592709,97.88246411514527,25.665683623598554,0.16135055332536635,2.5234959775173182,23.431345189250827,8.433951879675723,112.38237314376285,0,Shale
3378.2848581729536,80.52677827933766,11.424285548330829,0.1264900509307744,2.312322583650272,17.01842709567969,5.039247598328915,81.54033151333795,1,Sandstone
3065.8670460150624,161.48501649937174,23.396687371998837,0.2279889931020689,2.095395260037382,31.54564815132463,28.851162972527664,139.68909199941353,1,Sandstone
2468.0347294138874,27.279046203537348,28.38310891974939,0.057439993466292985,2.6223983541244933,20.501962193150426,0.8067005649061798,113.72239503250573,1,Sandstone
3543.1953984069096,70.80044751095535,23.30643903749705,0.2368409828076015,2.538957827510868,14.395978204200572,10.919497013608325,110.43794447337122,1,Sandstone
1619.1342422135433,13.702588212659549,30.66178831865103,0.05647264004015927,2.1304314926067267,20.109618342405007,19.680529596538882,96.16997816203866,2,Limestone
2681.3720566655156,56.754369669978885,15.571114259423064,0.2259835834360158,2.5843508130289683,16.603312142441954,22.35737351802802,160.04163654410718,1,Sandstone
1683.4167920808025,71.35087217285617,28.949984970958784,0.05848648959205993,2.4641697200795205,24.678680699828664,8.927501717525566,126.88554956313335,0,Shale
3151.492917031981,51.39867463973023,33.37573733439014,0.162440741580183,2.2709170714763838,28.130351612560435,17.456003355802114,106.28732180044969,1,Sandstone
2762.428813904323,100.3750774391527,33.94111930370858,0.03,2.495874041780313,8.93932179416891,6.358261428358117,156.1308821975923,1,Sandstone
2642.315355427671,132.17673365466013,30.72689463035433,0.17568562009249478,2.2432095994981913,24.780669628696373,20.798453033449192,132.68476750362848,0,Shale
2440.758208872003,89.41905534792733,40.110970055869906,0.21701540549319345,2.649485987520229,30.864235363785163,11.89390771237527,134.55239241597226,1,Sandstone
3493.856903380794,141.66295889732186,30.688236577046492,0.2732266452827787,2.320088471455276,15.498004999431439,34.351091186663986,189.21840763540052,0,Shale
2032.573370679626,77.78420368938228,37.40078365705286,0.13128664650261943,2.0560318241211126,22.120178492946085,36.32350914767578,160.03593611792587,0,Shale
2540.4013198134585,68.55525020929541,30.978264918522676,0.1480843156679743,2.6257502561315995,10.01771538029215,14.876011225297251,162.45481342103446,1,Sandstone
3030.569399242478,79.9192817371144,35.95831864510547,0.10514021072681175,2.4422728198679784,28.25825516101829,0.7033890937077185,81.66531230395043,1,Sandstone
2539.220370777569,105.2380661890205,35.557313191030026,0.11034298079479704,2.2338625408536346,32.483423971059345,10.058009654668624,93.81639742912871,1,Sandstone
2342.4043291176476,100.67052390469635,32.94454597301972,0.08836001708048535,2.008851817743542,18.74214575936793,24.047832676896363,121.11082450714892,1,Sandstone
2793.2323764767198,48.30502441293764,27.537098573912,0.21451308289337223,2.305175151747763,31.061719907638874,25.36537717834965,125.42337554768595,0,Shale
3561.0039918664197,87.12846564449156,21.203936908360102,0.20691943028740503,2.3679451011625012,16.05134629362306,11.445841096899862,97.71701096888327,1,Sandstone
3142.258441372671,52.49858443082164,40.08991476931648,0.25169233668295776,2.710207718205751,29.834659469725125,13.858973456272153,139.07561513087288,1,Sandstone
3324.61406577469,76.05267645208912,37.19183380949287,0.19098703580037016,2.432022831459269,21.599375093735524,15.972500940555706,129.3440325591778,2,Limestone
1864.4121110111287,132.54436994283367,16.83430207112785,0.11903116774526581,2.3658323997980895,16.54921397486334,13.54415691762343,131.77025085974984,0,Shale
2492.747306451637,76.00803892699761,22.01814106103034,0.13375158148236382,2.297410997667302,19.97350580378839,31.790613111855176,187.57678445243,0,Shale
3279.414503935324,51.90378887762264,33.545902786046824,0.17261591760128106,2.415568304783693,33.230287745895026,10.054300503019462,96.70688228445593,1,Sandstone
3053.5613916138277,87.12363462920749,22.945662759427137,0.1100677708695535,2.447021433209757,20.492314832051534,16.84138505775188,164.78782921238337,2,Limestone
2886.918753099111,107.88396976073764,26.714334837470417,0.1341850139124872,2.450674010164271,23.909531479500565,2.145659063736062,93.77366380303138,2,Limestone
2877.2239076939554,98.47094622651976,33.27818715815984,0.07546817288556831,2.2413398323593827,24.955140677238138,8.618762134324427,102.72091068050445,2,Limestone
2494.663714608629,6.43542448372871,30.336017073535558,0.060416394390599495,2.47962104911233,24.869802353528137,14.148983342277381,141.69297891171442,1,Sandstone
2562.9346360251166,63.53596641478966,38.14322851407777,0.13740265968326149,2.192889573738771,18.05066653749887,22.69874857828578,121.73367496495375,1,Sandstone
2969.0752678821214,129.845551524081,28.527301724870547,0.12336801640940198,2.2676939177147046,22.384615389701352,1.4501323607355747,69.19353638134402,1,Sandstone
2666.8065196078196,81.6028487907435,46.31888848370221,0.05899022741228575,2.420214693970387,18.883652067456744,16.345591780912798,168.78696728814367,1,Sandstone
2419.1919247194596,68.84676418631543,31.27988363677264,0.09673659806555178,2.368198197395063,6.844232309383727,9.702032480832791,107.87248239997376,1,Sandstone
3723.136699331896,54.317297658047025,33.279703904722325,0.21567831282618338,2.0722541135838926,26.28241131796816,28.00228506359111,108.23025782880637,1,Sandstone
2191.1821632482233,75.13387445376213,42.90510997627993,0.09570540937641339,2.2466581556395693,18.731822277281726,12.307771313662009,97.2795301216416,2,Limestone
3033.256709464986,61.95162918735022,26.010038557777033,0.12321803826551944,2.4616960095023996,32.736246694570944,23.057443481694882,182.989885694559,2,Limestone
2954.5298688871253,44.96282412413542,16.36595752662486,0.23437797855202713,2.812305788616743,38.37099847177964,14.161101861845328,160.37642916559247,1,Sandstone
2890.4795762687554,97.34474480999037,27.17206789890675,0.2590846612469663,2.7231377677520605,29.1421685185124,12.230830437739193,143.1526612516687,0,Shale
2945.780754676422,66.42536989067632,27.71782465565469,0.10013655721105359,2.4142463542745674,11.289844965581787,3.7771129262690373,93.46439187798313,1,Sandstone
2735.8654807837047,95.4862591482344,33.381403253579315,0.03,2.400553330942498,15.676414912868667,13.92999624203132,174.5391396118722,2,Limestone
2862.2125107893203,132.461230069074,40.94166835615131,0.22073258828920833,2.3670389511030874,26.009488743648117,24.91955205737729,161.5274393088518,0,Shale
2691.4510309998705,103.34902582757816,17.336413451535904,0.1274982797998319,2.5761307638285245,20.902197756600994,20.453307073001177,199.95159052720962,2,Limestone
2815.3074858521227,53.141664071036985,40.31738980514059,0.16847867641719805,2.823148669887872,21.34848113903234,11.10019925253274,172.27369942977487,1,Sandstone
2809.7686298646,148.24788617248936,56.706753748630646,0.20600430578629508,2.433257546460017,18.69485517802803,22.81156043753042,173.68021766894284,0,Shale
2770.255276901399,86.45673042042016,24.703918004304413,0.10815199060307219,2.5198451797470627,24.7024717595768,4.903184833563209,74.28708736758564,1,Sandstone
3008.8397402016144,99.95459028975421,40.02721415177314,0.11486912024216524,2.2337385120856426,22.44244471723927,7.773384186788154,85.74644980193771,1,Sandstone
3595.275749728305,60.557377501581556,13.399318505943036,0.31243143263652545,2.385099335400366,33.766625747748805,19.420431630402057,92.35838310672747,0,Shale
3878.5406845409607,104.15195576613982,46.71354084093128,0.3049747509544801,2.292511373532123,28.672364080198946,34.24184434440913,164.8082045648454,0,Shale
2668.545075423877,117.70869849196777,33.408707913462806,0.1761528475906552,2.3731050591252734,28.06222510114199,12.685865336157498,114.22652203107339,0,Shale
3022.5462974830307,80.7100732032281,24.60889339298351,0.12809821235440372,2.8770070971574504,13.012847951323197,24.082334200115902,45.12472528633414,1,Sandstone
2312.9701003915416,128.00045839917004,23.629743901271393,0.1220506543937108,2.499749164253362,29.369966263266768,6.436100637984395,126.42518938057088,2,Limestone
2668.964305003351,106.4657661431983,24.40774202044789,0.21121280019519179,2.3036166175956163,27.937595977542824,28.194523214440466,157.29711064988538,0,Shale
3148.561607927766,126.47089242164893,38.90408005186841,0.30373097080180594,2.3508299734999043,19.67809096673104,34.91389670018994,177.35162664628643,0,Shale
3282.4594454769376,78.47470285348749,34.35683111924503,0.03247153346698403,2.423832120314761,23.293976724916387,10.063017449601755,63.07661666417856,2,Limestone
3316.680309357232,83.7576311719638,20.093526899079407,0.20625994993430427,2.0,24.03485011724722,38.391106416254125,121.64942413840734,0,Shale
3209.6671832425563,52.34091074432375,34.71080404096887,0.22598385883575922,2.705195157953642,20.06763162113001,13.157202537721357,144.71130521415043,1,Sandstone
2181.3656677295203,98.77952868676354,34.01058307693633,0.1972186746392054,2.427510890588009,14.444226688719771,11.085441269500292,96.9527289845517,0,Shale
2720.876759072214,104.55647781230584,34.29350713661271,0.12158476154308237,2.503006889657594,20.04149424311143,1.758530726326713,102.7901478920207,2,Limestone
2709.0318745261543,104.01698658747583,23.81016549113877,0.16176381995552708,2.360491803563324,18.296292584468688,13.5835538006432,117.04665776642541,1,Sandstone
1239.1679640314703,96.80450733525174,46.841704063406326,0.10805978774912946,2.5762120611766184,20.434775192524658,0.1869962860234704,92.48406374635977,0,Shale
2800.298091154526,140.73228313396316,18.330821986285567,0.20788348814192745,2.586375302946336,16.86227125803832,16.531276152721002,169.34830993023357,0,Shale
3269.0946131952855,59.580913733702424,21.866400635511088,0.1597505425422466,2.5436635515046366,25.720559185521203,0.36958101550640166,78.8338014650147,1,Sandstone
3512.143281478297,68.29783879846381,33.53566146740464,0.1814408951577604,2.70724250542889,17.25595816046443,5.862027975420782,136.03613893998826,1,Sandstone
2711.5852717138596,94.43294159769908,29.831986840222594,0.20093049361839477,2.2050800562559956,28.163149360242482,29.422970142461953,145.04830775059224,0,Shale
2946.0911594306135,88.48637918895241,19.751051006191332,0.23051408079984403,2.2865206001249674,22.174911473950075,27.25521792628179,140.50913678965526,0,Shale
3415.2800300754143,72.7576412653179,42.12106712717805,0.1163352981046477,2.2578519665798917,31.491256560993925,15.900204995448133,123.30200112501224,1,Sandstone
2656.3830486919856,127.76107269710565,18.529344002809232,0.12310226815423629,2.3322132028075675,31.358451683703784,7.874587804502219,106.25181484278889,2,Limestone
3319.1824729407285,84.50445143721696,45.4610856043141,0.1784638547558326,2.1929930683995797,18.928789593438893,14.726455433669328,86.9242567381853,2,Limestone
1696.442579814771,95.27921070282346,10.890340644077948,0.08553326619640417,2.32785863343186,35.25008958603922,18.539896856410277,145.12805034370174,0,Shale
2718.268987596224,86.08750717831205,27.259540111142645,0.1315557385285202,2.3028334418737475,32.330155672810854,10.383673569740838,96.36622214567909,1,Sandstone
2569.4398417796424,47.40726271995629,23.1452714731158,0.09139283439885607,2.7992770265868634,24.560741159551867,14.879672907977612,207.43054377800928,1,Sandstone
2859.3893994867512,63.43982418009358,12.279721715759578,0.25367611023778786,2.477546864383455,23.088754041655235,21.726346459129598,132.31042187299306,1,Sandstone
2793.8783552991486,27.45524082259447,20.31916410846172,0.35,2.6226915396980526,19.30428791238515,32.59769922409896,159.03096943026742,1,Sandstone
2333.2964270861007,107.22201917594424,31.418780426284954,0.1880177786850508,2.371819905277725,29.53732806664815,16.156483286854208,118.19723998408062,0,Shale
3661.0781810873673,37.46393591608646,47.776448188194294,0.35,2.608500524736476,21.471070786777656,24.76528114805165,95.9384377101434,1,Sandstone
2878.1830165473166,126.72833268364019,15.20910711902478,0.20481346336352627,2.4643811668296047,32.99868489039069,16.680694531794867,145.05723605396125,0,Shale
2422.9667713888057,75.45952970763298,18.41998193477768,0.21772899199583634,2.5237968681219116,24.98042654065431,19.49792698793813,141.60836328948483,1,Sandstone
3284.081984388254,92.79152445283478,17.393558840113442,0.1293951316791837,2.3598961217374534,20.22443475874742,10.860916023016944,119.13002272464634,2,Limestone
2408.780968234908,51.76902212704284,10.890216214547419,0.1338925155297262,2.3280955736823614,27.70799563666327,18.611117138920143,122.93036987997549,1,Sandstone
2677.446856352379,43.52113131252692,33.44000106305036,0.21188047769233131,2.7342914303801904,12.224745765519678,19.403984243352287,174.30034152854688,1,Sandstone
2510.5189446055606,103.32646835908392,14.820508850532967,0.20899091924472468,2.3186680715487946,26.0437909102603,16.29525021846426,102.66907030636354,0,Shale
2939.466649206921,126.15016902759828,25.194565743932245,0.20655223572123746,2.2267030533493073,13.37472531133355,26.616295835524078,147.5043349684682,0,Shale
2074.2799394487665,146.87811148480432,2.162837762019013,0.182832032725697,2.2957866345499514,19.12784686636485,29.23811135391299,176.7042133894564,0,Shale
